18:42:08.607 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
18:48:54.763 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 7 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:48:57.571 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 8 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:49:00.477 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 9 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:49:03.484 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 10 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:49:06.589 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 11 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:49:09.797 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 12 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:49:13.103 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 13 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:49:16.508 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 14 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:49:20.015 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 15 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:49:23.622 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 16 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:49:27.328 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 17 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:49:31.133 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 18 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:49:35.041 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 19 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:49:39.047 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 20 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:49:43.155 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 21 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:49:47.363 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 22 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:49:51.670 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 23 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:49:56.075 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 24 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:50:00.582 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 25 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:50:05.188 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 26 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:50:09.895 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 27 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:50:14.703 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 28 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:50:19.609 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 29 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:50:24.616 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 30 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:50:29.723 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 31 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:50:34.928 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 32 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:50:40.241 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [da181517-1e9e-46ca-b5cf-07275ba11cd8_config-0] Fail to connect server, after trying 33 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:52:40.397 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
18:52:41.720 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of ed9c0fc7-f03e-4ef9-abc2-3d7ad259137f_config-0
18:52:41.770 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 35 ms to scan 1 urls, producing 3 keys and 6 values 
18:52:41.799 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 14 ms to scan 1 urls, producing 4 keys and 9 values 
18:52:41.811 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 3 keys and 10 values 
18:52:41.985 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 170 ms to scan 197 urls, producing 0 keys and 0 values 
18:52:42.002 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 14 ms to scan 1 urls, producing 1 keys and 5 values 
18:52:42.022 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 18 ms to scan 1 urls, producing 1 keys and 7 values 
18:52:42.037 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 12 ms to scan 1 urls, producing 2 keys and 8 values 
18:52:42.269 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 229 ms to scan 197 urls, producing 0 keys and 0 values 
18:52:42.270 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed9c0fc7-f03e-4ef9-abc2-3d7ad259137f_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
18:52:42.271 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed9c0fc7-f03e-4ef9-abc2-3d7ad259137f_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$332/87845070
18:52:42.271 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed9c0fc7-f03e-4ef9-abc2-3d7ad259137f_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$333/1872417052
18:52:42.272 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed9c0fc7-f03e-4ef9-abc2-3d7ad259137f_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
18:52:42.273 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed9c0fc7-f03e-4ef9-abc2-3d7ad259137f_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
18:52:42.284 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed9c0fc7-f03e-4ef9-abc2-3d7ad259137f_config-0] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
18:52:44.687 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed9c0fc7-f03e-4ef9-abc2-3d7ad259137f_config-0] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1653907962692_192.168.56.1_12269
18:52:44.687 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed9c0fc7-f03e-4ef9-abc2-3d7ad259137f_config-0] Notify connected event to listeners.
18:52:44.688 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed9c0fc7-f03e-4ef9-abc2-3d7ad259137f_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
18:52:44.688 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed9c0fc7-f03e-4ef9-abc2-3d7ad259137f_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/36127072
18:52:44.765 [main] INFO  c.y.g.YinswGenApplication - [logStartupProfileInfo,639] - The following profiles are active: dev
18:52:47.848 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9202"]
18:52:47.849 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
18:52:47.849 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.56]
18:52:48.105 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
18:52:49.830 [main] INFO  c.a.c.s.SentinelWebAutoConfiguration - [addInterceptors,80] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
18:52:51.065 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of c49fd915-316a-4957-a24f-0e311b335c4d
18:52:51.066 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c49fd915-316a-4957-a24f-0e311b335c4d] RpcClient init label, labels = {module=naming, source=sdk}
18:52:51.068 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c49fd915-316a-4957-a24f-0e311b335c4d] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
18:52:51.068 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c49fd915-316a-4957-a24f-0e311b335c4d] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
18:52:51.069 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c49fd915-316a-4957-a24f-0e311b335c4d] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
18:52:51.069 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c49fd915-316a-4957-a24f-0e311b335c4d] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
18:52:51.181 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c49fd915-316a-4957-a24f-0e311b335c4d] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1653907969317_192.168.56.1_12560
18:52:51.181 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c49fd915-316a-4957-a24f-0e311b335c4d] Notify connected event to listeners.
18:52:51.181 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c49fd915-316a-4957-a24f-0e311b335c4d] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
18:52:51.181 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c49fd915-316a-4957-a24f-0e311b335c4d] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/36127072
18:52:53.285 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9202"]
18:52:53.310 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP yinsw-gen 192.168.0.46:9202 register finished
18:52:53.871 [nacos-grpc-client-executor-7] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c49fd915-316a-4957-a24f-0e311b335c4d] Receive server push request, request = NotifySubscriberRequest, requestId = 6
18:52:53.874 [nacos-grpc-client-executor-7] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c49fd915-316a-4957-a24f-0e311b335c4d] Ack server push request, request = NotifySubscriberRequest, requestId = 6
18:52:54.276 [main] INFO  c.y.g.YinswGenApplication - [logStarted,61] - Started YinswGenApplication in 14.994 seconds (JVM running for 16.129)
18:52:54.767 [RMI TCP Connection(6)-192.168.56.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
18:52:54.795 [RMI TCP Connection(5)-192.168.56.1] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
18:52:55.502 [RMI TCP Connection(5)-192.168.56.1] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
18:57:07.652 [nacos-grpc-client-executor-69] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c49fd915-316a-4957-a24f-0e311b335c4d] Receive server push request, request = NotifySubscriberRequest, requestId = 29
18:57:07.653 [nacos-grpc-client-executor-69] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c49fd915-316a-4957-a24f-0e311b335c4d] Ack server push request, request = NotifySubscriberRequest, requestId = 29
20:51:52.995 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,90] - De-registering from Nacos Server now...
20:51:52.998 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,110] - De-registration finished.
20:51:53.304 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
20:51:53.304 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@29cdb479[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
20:51:53.304 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653907969317_192.168.56.1_12560
20:51:53.305 [nacos-grpc-client-executor-1543] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1653907969317_192.168.56.1_12560]Ignore complete event,isRunning:false,isAbandon=false
20:51:53.307 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@2d715ccc[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 1544]
20:51:53.532 [SpringApplicationShutdownHook] INFO  c.z.h.HikariDataSource - [close,350] - HikariPool-1 - Shutdown initiated...
20:51:53.537 [SpringApplicationShutdownHook] INFO  c.z.h.HikariDataSource - [close,352] - HikariPool-1 - Shutdown completed.
